GENE.ID	log2FC	RAW.PVAL	ADJ.PVAL
ENSG00000142583	0.432142513449302	0.420098481819695	0.541635867175423
ENSG00000180758	-0.391107206977705	0.101114754403363	0.175028723927424
ENSG00000049239	-0.917882547104041	0.030297967922983	0.0644816016612659
ENSG00000171621	-0.0237370482334618	0.928617038635206	0.952641644736063
ENSG00000171612	-0.368259904704288	0.152196680613937	0.243531369419255
ENSG00000188807	-0.408351943461081	0.0333596802762947	0.06995689553408
ENSG00000171603	-0.655373938264289	5.87027972051363e-05	0.000263005214334344
ENSG00000178585	-0.0487835494880256	0.887324907912465	0.924336477954242
ENSG00000162441	-0.471183387012408	0.00412576607822847	0.0116407520757534
ENSG00000173614	0.685159592796923	0.0236296948865349	0.0522937879680856
ENSG00000130939	0.149223571975125	0.433730951250683	0.555690243516215
ENSG00000054523	-1.17389786081097	1.9778058145074e-09	1.86847093127845e-08
ENSG00000142657	1.15943846998217	1.84082988964211e-43	1.22838870731038e-41
ENSG00000175279	-0.343956311996682	0.370990295321469	0.492156264288878
ENSG00000160049	-0.395051435846262	0.0176857028783245	0.0407891406435045
ENSG00000142655	0.0680075550310397	0.733241273125191	0.811623568251265
ENSG00000120948	0.0404609312683324	0.716381050657787	0.797581021442091
ENSG00000009724	0.866300212943551	0.140047343896399	0.227466465063926
ENSG00000116649	0.491240446346413	6.64956319826113e-10	6.69842580323238e-09
ENSG00000171824	0.682452954969848	5.59502077481173e-12	6.97966389831113e-11
ENSG00000198793	-0.740308813937131	5.62297345167054e-06	3.14208866515148e-05
ENSG00000120942	-0.493995279745702	0.000462591881814599	0.00168472677258034
ENSG00000116661	0.594006820694947	0.0334954561791566	0.0701968583136463
ENSG00000132879	0.0896511741745553	0.821637464661064	0.876543030308352
ENSG00000116663	0.605595534675361	0.2602173044224	0.372304100212741
ENSG00000116670	0.499088229889958	6.65800648236976e-05	0.000294737724660047
ENSG00000177674	-0.701296196484946	3.71548285521255e-05	0.000174264298140352
ENSG00000177000	-0.0516884944665101	0.930236680455466	0.953677858389232
ENSG00000011021	0.0588382473707846	0.826472494028196	0.879989117322381
ENSG00000285646	2.5854851424677	6.84720778134475e-32	3.04073889219437e-30
ENSG00000116685	-0.0327203547034522	0.815500687650002	0.872209521085636
ENSG00000083444	-0.288238728689424	0.00746345929919942	0.0195579684308733
ENSG00000116688	-0.537849745330213	0.000174684939073352	0.000708628643162789
ENSG00000116691	0.782407056052713	1.31081480287834e-06	8.14785426017824e-06
ENSG00000048707	-0.202268254947986	0.418619428406201	0.540225952221325
ENSG00000162496	0.0939988601772124	0.625704010604589	0.725310568175098
ENSG00000116726	7.8610872063056	1.31511716444756e-19	3.00475682572691e-18
ENSG00000116731	-0.960476387253051	2.36674657693684e-05	0.000116371960344356
ENSG00000171729	-0.266926131545838	0.638982232028925	0.735336787429926
ENSG00000142621	1.56783632509842	0.00111375326080567	0.00368872272197507
ENSG00000142634	-0.080346631672563	0.492404446373919	0.60962058286717
ENSG00000132906	0.387070570848502	4.57930915096855e-05	0.000209862816177382
ENSG00000116138	-1.05779595876205	2.80215931309372e-07	1.96337962537433e-06
ENSG00000116771	-0.293576206530443	0.254917204201705	0.366091525779083
ENSG00000235084	0.444776578593398	0.292653744628021	0.409695751720347
ENSG00000197312	-0.744818213401778	8.80479684219944e-06	4.73140595542477e-05
ENSG00000271742	3.46785360659532	1.22056751522075e-17	2.44345992094668e-16
ENSG00000116786	-0.56235883309325	0.00191819922151539	0.00594406107659758
ENSG00000162458	0.644731807676167	0.0146134322503051	0.0348599598148001
ENSG00000224321	3.49738686510935	3.26000534609109e-78	5.63221745546587e-76
ENSG00000233954	-0.587650609699919	0.301002953948802	0.419012059073101
ENSG00000179743	0.822926900964707	0.110547813220933	0.187968508093358
ENSG00000065526	-0.203217771283273	0.287675456023504	0.404133501548904
ENSG00000116809	-0.208258547006348	0.293759889280604	0.410970573888738
ENSG00000173641	0.231085335294728	0.239972470503189	0.349201892002563
ENSG00000142627	-0.0152587116958108	0.883553836830408	0.922083656607787
ENSG00000142632	-0.278324489953161	0.519211480375357	0.634033229133812
ENSG00000233929	0.771974516739319	0.00787781075781647	0.0205109308995833
ENSG00000037637	-1.04317608689389	2.84911746543838e-08	2.31080832630925e-07
ENSG00000055070	0.302236573756938	0.00934564799993408	0.0237205297997924
ENSG00000157191	0.550303364703579	3.1267664805962e-07	2.16912974990535e-06
ENSG00000233421	3.55940807453848	1.64156731386183e-13	2.3688154419251e-12
ENSG00000219481	0.0920351652506165	0.719804757776872	0.800191944035426
ENSG00000215908	0.208140354054197	0.624376934566373	0.72423819541535
ENSG00000058453	-1.41146587226343	0.0506688156322262	0.0992290532226145
ENSG00000238142	0.927398511277623	0.045835187961048	0.0911787682278766
ENSG00000159363	-0.772731488283679	0.000498141788678082	0.00180067762648552
ENSG00000117118	0.721729370099862	3.02730845632048e-12	3.86832971135905e-11
ENSG00000179051	0.203137045698598	0.0648099325230624	0.12150778489384
ENSG00000074964	-0.955204874560421	0.0224254453255327	0.0500849506721477
ENSG00000117148	-0.253934152509903	0.681236695889479	0.769732772671395
ENSG00000159423	0.0842656606482984	0.774363630103241	0.842689137599276
ENSG00000169991	0.125080676842554	0.745471758519613	0.820695689459616
ENSG00000127481	-0.225389275691079	0.0942959372097021	0.165289834619703
ENSG00000127463	0.290761520731321	0.0155758738232434	0.0367389041815496
ENSG00000053372	-0.29570182349037	0.0277303055604909	0.0598553164006351
ENSG00000053371	0.673094900035123	3.59389837223339e-11	4.12807343083858e-10
ENSG00000040487	-0.800376876114798	0.00168268192650277	0.00528962723256555
ENSG00000077549	-0.441988906892092	0.000134801039929307	0.000558768308772993
ENSG00000173436	0.392038761398065	0.0672681370617745	0.125352503638165
ENSG00000158747	-0.413308895406336	0.0169400751414907	0.0393458982844348
ENSG00000226396	0.465579414450424	0.0159205326080785	0.037439820483514
ENSG00000158748	-0.132665317330599	0.756515339070364	0.829234439106156
ENSG00000162542	-0.339048100758814	0.151207502297037	0.242254702613088
ENSG00000169914	-0.789829707324454	6.74681531709218e-05	0.000298564332558479
ENSG00000162545	0.725975444181945	6.76830656748154e-05	0.000299305338110369
ENSG00000090432	-0.721656425096177	2.02437489016241e-05	0.000100914688200507
ENSG00000158825	0.231449740561676	0.150965544578205	0.241990016296431
ENSG00000158828	0.202687610964389	0.233019058165893	0.341883107364566
ENSG00000244038	0.567601179378314	2.96253198277767e-11	3.43414093444779e-10
ENSG00000189410	1.40862927769425	0.00897421258695111	0.0228836977651895
ENSG00000127483	-0.179649415376109	0.164080033999926	0.258704511664841
ENSG00000075151	-0.369335571085791	0.0321627462385612	0.0678435450009589
ENSG00000117298	-0.916224166130334	1.48673658930887e-07	1.08095349106796e-06
ENSG00000142794	-0.475260971497993	0.502304718386153	0.619142602451736
ENSG00000076864	-0.21154615520202	0.623255300368973	0.723629833216254
ENSG00000090686	0.225618211440759	0.0444896512641881	0.0889228972652838
ENSG00000142798	-0.336195373892093	0.0905055209472042	0.159934934872655
ENSG00000070831	0.0452263189403556	0.674353839494807	0.764272628867661
ENSG00000184677	-0.285119079678595	0.144058412429821	0.232841816937703
ENSG00000004487	0.11640535612596	0.235389685103186	0.344171393863821
ENSG00000169641	-0.366843327619412	0.0717131248592816	0.1319588460352
ENSG00000179546	-0.511332868293354	0.163215837924676	0.257599568002253
ENSG00000125944	-0.00676477085726827	0.945780694609072	0.964205490292588
ENSG00000125945	-0.637015176596593	0.0183822144547658	0.0421597542650493
ENSG00000249087	2.39572987188822	1.24028140182098e-21	3.29314295574025e-20
ENSG00000007968	-1.15786646739162	0.000184561113374551	0.000744620845131105
ENSG00000117318	0.535268588012086	3.13597702478015e-08	2.53531681003379e-07
ENSG00000142676	1.08754253035851	1.08692909333951e-31	4.75984365458261e-30
ENSG00000236810	1.24294382884843	0.00721033078845681	0.0189926257109476
ENSG00000011007	-0.170767370424318	0.21027380976372	0.315620013878147
ENSG00000057757	-0.0521153239611045	0.64316699665111	0.738091188513539
ENSG00000011009	0.21270747497135	0.108256949590231	0.185155498810957
ENSG00000117308	-0.692804992207863	2.33026772999329e-05	0.000114846958228509
ENSG00000117305	-0.0247978374508569	0.900048418185199	0.933112873013152
ENSG00000179163	0.38094048574059	0.00338008702956316	0.00975953700019472
ENSG00000189266	0.74991834848943	4.05253704148766e-10	4.1893932104297e-09
ENSG00000188529	-0.0243118102557517	0.814845757846217	0.871648574464992
ENSG00000185436	-1.39248469912149	0.112215559744584	0.190070190639094
ENSG00000001460	-0.213009533758148	0.563885345299435	0.672185441863561
ENSG00000001461	0.23999388967305	0.403950899936416	0.525436320327965
ENSG00000117602	-0.329623014449185	0.562439068834692	0.670987634228108
ENSG00000133226	0.423754494885428	0.000134106249339744	0.000556364479168699
ENSG00000169504	-0.559194171146413	1.2353747325829e-05	6.43292573382968e-05
ENSG00000117614	0.532454682166294	0.000125981510388961	0.000525422886582532
ENSG00000284602	0.409697919817341	0.191366131234325	0.292866114200619
ENSG00000117616	1.64428015379722	2.85538325460972e-14	4.43498689743076e-13
ENSG00000183726	-0.0981393013931006	0.402887011978566	0.524588172940681
ENSG00000204178	-0.182167589555888	0.36072102482027	0.481521334148311
ENSG00000157978	-0.707842348645516	0.00240920575720504	0.00723277862648653
ENSG00000162430	-0.31720304998057	0.0520766294983371	0.101560298628889
ENSG00000117640	-0.0858800634977442	0.673863988495141	0.763934617788829
ENSG00000127423	-0.452051892314792	0.00543400433806291	0.0148469806567698
ENSG00000182749	-0.0369414818773269	0.874237742264191	0.915011319953193
ENSG00000117632	0.299544765844986	0.00328866879042366	0.0095195526244717
ENSG00000158006	-0.599184258689607	0.0358852581127674	0.0744873066685686
ENSG00000175087	-1.61107478255083	0.000198055433961546	0.000789467488344822
ENSG00000197245	4.10132356244579	1.5772735663043e-36	8.19258824241352e-35
ENSG00000142675	0.328462667928612	0.180852588914634	0.279592161239441
ENSG00000130695	-0.482421389930529	0.00816970563147475	0.0211530132260644
ENSG00000142669	0.475430702353522	6.84518704504701e-06	3.76008270958767e-05
ENSG00000158062	0.687541157517508	0.0039854154127495	0.0112952941990105
ENSG00000117682	0.204318158137895	0.243145796403326	0.352639694599672
ENSG00000198830	0.0764445880353777	0.456275355075213	0.576318956255241
ENSG00000117676	-0.562723763614835	0.00381082288683432	0.0108787003731902
ENSG00000117713	-0.918476975130763	4.56869809410865e-05	0.000209452636724457
ENSG00000060642	-0.0339765056993119	0.880176562232641	0.919869504832052
ENSG00000204160	0.691145695888236	0.00158049354181283	0.00500833782646821
ENSG00000175793	1.61272058491064	6.37778434843355e-61	7.24654200022017e-59
ENSG00000142751	0.118410656935257	0.440395862912559	0.561963546080995
ENSG00000198746	-0.277674411822707	0.0901338553912716	0.159463665966305
ENSG00000090273	0.358343002614225	3.67729293532656e-05	0.000172730050280591
ENSG00000253368	0.725788692883898	0.0440384962352789	0.0881197966873778
ENSG00000158246	1.65522022390813	2.53171783583468e-24	7.65708041859641e-23
ENSG00000090020	1.40059899709086	7.18086374007776e-11	7.9234517488942e-10
ENSG00000142784	-0.248895227561274	0.301479212061619	0.419513710708458
ENSG00000186501	-0.0402164427568773	0.775441054295605	0.843600670816542
ENSG00000241547	1.04730377722718	0.00634958280885215	0.0170088927533592
ENSG00000142733	-0.14158045619215	0.70137812603619	0.785094050836397
ENSG00000181773	0.585233459008922	0.00608045572739464	0.0163720554299533
ENSG00000158195	0.266777370503297	0.0568146700932668	0.108864572959022
ENSG00000126705	0.0176861460229767	0.969250363169231	0.979894635694616
ENSG00000126709	-0.083097665689323	0.860475870718279	0.904510891940235
ENSG00000009780	-1.25374553825404	0.00020480080355359	0.000813344327074308
ENSG00000117758	-0.245917761202098	0.115062597736734	0.193980682082033
ENSG00000269971	1.40855758494121	0.0112406320243098	0.0277538862745879
ENSG00000117751	-0.260289898532874	0.0286854215802783	0.061579665867314
ENSG00000117748	-0.754102257675285	1.40564607747035e-05	7.22118465541998e-05
ENSG00000158161	0.867852980308072	8.58737234946609e-07	5.53701125109746e-06
ENSG00000228589	0.427087473986714	0.541748068008453	0.653705188836836
ENSG00000126698	0.370407297663449	0.000357092253005096	0.00134077031702896
ENSG00000130770	0.492805671639845	1.34074737203075e-07	9.81889850133721e-07
ENSG00000130766	-0.282159819748303	0.208937732999225	0.314041555069268
ENSG00000130772	-0.816502292283532	0.000285806396179165	0.00109795621949791
ENSG00000204138	-0.571319191154202	0.0113468089878234	0.0279777038034074
ENSG00000180198	-0.299167877742206	0.0175472063588653	0.0405246963189908
ENSG00000242125	1.81582571931871	6.48645510945009e-65	8.18071718403846e-63
ENSG00000180098	0.176375073204153	0.437052126277788	0.558696677135157
ENSG00000197989	2.73234794362856	2.427368443158e-102	6.51361080959761e-100
ENSG00000221539	3.19179350826612	7.56804775559414e-29	2.8923702513198e-27
ENSG00000120656	0.335798010492485	0.0935190510225187	0.164201903312823
ENSG00000188060	-0.0213872273856439	0.938606784570504	0.959528958985426
ENSG00000162419	-0.526738908515079	0.0305621148717567	0.0649232596871476
ENSG00000198492	-0.623966550701814	1.54194396504463e-07	1.11828621547688e-06
ENSG00000159023	0.516859424265673	0.0178582332337578	0.0411075082212363
ENSG00000253304	-1.35408034831518	0.0494548715134477	0.0971836770843881
ENSG00000116350	0.270304760466377	0.0127985088417973	0.0310711825818571
ENSG00000116353	0.798887781956221	1.82500894840727e-06	1.11193298827596e-05
ENSG00000060656	-0.594728457553526	0.0288264725470379	0.0618508798508408
ENSG00000162512	-0.396481044064773	0.353448668409701	0.474323750370627
ENSG00000134644	0.296086827135883	0.0335528181740951	0.0703053900667367
ENSG00000060688	-0.330973583646951	0.011607424253847	0.0284979409377478
ENSG00000121766	-0.0592558065334279	0.694824331677559	0.779708139176245
ENSG00000121769	0.288625328528205	0.399331728834443	0.521309570858088
ENSG00000168528	0.981801803692608	1.70592011717464e-24	5.20945872101855e-23
ENSG00000142910	-0.480794202067262	0.0136939684692561	0.0329161303183927
ENSG00000162517	0.225228417499292	0.112113054515215	0.189947587794989
ENSG00000084636	-0.133580960263557	0.806981111371579	0.865740539011429
ENSG00000184007	-0.0928834500859341	0.342070725770924	0.462966375854798
ENSG00000121774	0.433043677667708	3.38170077859906e-06	1.96182199722591e-05
ENSG00000121775	0.467540121095807	0.00840639589090596	0.02167241720689
ENSG00000025800	-0.152422051877267	0.361916104705909	0.482656858681498
ENSG00000084652	-0.749717259310949	2.72560629907019e-05	0.000131807310751048
ENSG00000160050	0.488046202151383	0.181343399789429	0.280087214386296
ENSG00000160051	-1.01485444652462	0.00103184859357804	0.00344459355802176
ENSG00000160055	0.653060296974642	0.0610039568301441	0.115574869091449
ENSG00000084623	0.619347690430413	3.78145947345006e-12	4.78352726972439e-11
ENSG00000183615	0.212316165215107	0.638987536893756	0.735336787429926
ENSG00000116478	-0.128017464480517	0.345524140319014	0.466518623027877
ENSG00000175130	0.714220522592165	1.81432294218552e-08	1.52345146117469e-07
ENSG00000160058	-0.343180235321257	0.0458786913573309	0.091236527183642
ENSG00000160062	-0.465610705535286	0.237495219036268	0.346516624535563
ENSG00000176261	0.774257896372346	2.48652502132346e-06	1.48064464442547e-05
ENSG00000162521	0.555883839559032	4.85479059660991e-07	3.28127647397879e-06
ENSG00000162520	-0.589597330398959	0.0958440339978975	0.167607453796656
ENSG00000162522	-0.444348590034759	0.00357992566853689	0.0102835950827362
ENSG00000134684	0.0123996824845562	0.88873412248144	0.925116767310658
ENSG00000116497	0.223200149321399	0.291169301268832	0.407979916409567
ENSG00000121900	-0.273350832725516	0.395627417566843	0.517491494539828
ENSG00000116514	-0.243514249633322	0.0792198635816747	0.143428211239173
ENSG00000004455	0.199995171546186	0.0185174958789907	0.0424083272245925
ENSG00000116525	0.251490262630647	0.554711058884688	0.664262806176764
ENSG00000160094	-1.09222376353088	0.000889238138593555	0.00302130156356194
ENSG00000134686	-0.755955693826014	0.000250485316087813	0.000973835020499229
ENSG00000121903	-0.197984029454353	0.628897606983857	0.727873850374902
ENSG00000163866	-0.407964067019888	0.00517305103985182	0.0142047724177251
ENSG00000189280	0.339196447429428	0.418822104511787	0.540376918885182
ENSG00000188910	-0.0939859887062875	0.50466663699683	0.621325227040611
ENSG00000163867	0.04070605540832	0.904958290587578	0.936209823713439
ENSG00000197056	-0.856985846621816	0.00185970314152047	0.00578661866187233
ENSG00000116560	0.658976795773958	3.27276272893885e-14	5.0770090451878e-13
ENSG00000146463	-0.0985788838534107	0.475679889177044	0.594556483269264
ENSG00000229994	1.40004678039326	5.8449904306766e-08	4.55887565316594e-07
ENSG00000142687	0.0252146376276536	0.867745035931529	0.910283562550483
ENSG00000020129	-1.1868907880234	1.09545757151903e-06	6.91487031631533e-06
ENSG00000126067	-0.293028967498517	0.00310385373685995	0.00905105279289657
ENSG00000142686	0.398875970008125	0.173186446478317	0.270024411297383
ENSG00000092853	-0.439482680299356	0.0068712795875217	0.0182098294090825
ENSG00000134698	-0.242102854254532	0.456941524914957	0.57687152274549
ENSG00000092847	-0.0346789922054974	0.8539929479347	0.900623719320381
ENSG00000126070	-0.0319920482542505	0.883491923150169	0.922083656607787
ENSG00000116863	-0.138354467316276	0.301952949070343	0.419963673762149
ENSG00000054116	-0.43458018982532	0.00201240150580176	0.00620396181646829
ENSG00000116871	-0.926122602717926	2.54714493320479e-05	0.000124321176074222
ENSG00000054118	-0.220089876210093	0.0640828938016064	0.120449099348116
ENSG00000214193	0.654661497128675	0.194110350834184	0.295952580357922
ENSG00000196182	-0.147275560558183	0.544951474018518	0.656189420500435
ENSG00000181817	0.334150399391158	0.0134313361312543	0.0323892947012198
ENSG00000116885	0.00104385490014325	0.997817203200606	0.998608995934458
ENSG00000116898	0.918516068951249	1.41333611895886e-17	2.81595499720524e-16
ENSG00000233621	-0.336874042207235	0.594819351457743	0.69953950583598
ENSG00000163874	1.33959567714017	1.58766115168673e-34	7.70137786348961e-33
ENSG00000163875	-0.314661298102739	0.0369722044394874	0.0763664334082567
ENSG00000163877	-0.568612032773755	0.00578099339259253	0.0156795459499736
ENSG00000134697	0.835887019021642	2.28953391643599e-18	4.84489962316958e-17
ENSG00000116922	-0.0411442308200092	0.848641121152886	0.896779862085051
ENSG00000134690	0.185910805196382	0.113809788637172	0.192331375357365
ENSG00000185090	-0.000457562082984248	0.997549672789628	0.998578972396443
ENSG00000196449	0.128541344152876	0.242996339678423	0.35250140706565
ENSG00000197982	0.357707121162862	0.00579617253922175	0.015710121611722
ENSG00000188786	0.214322001960594	0.17669381845993	0.27445801435984
ENSG00000204084	0.260097374951564	0.214095332310817	0.320077089983881
ENSG00000183431	-0.00745372379533302	0.946733877378242	0.964988637636729
ENSG00000183386	-0.123496144988243	0.397997513950796	0.519836852314358
ENSG00000183520	0.318586533187615	0.00515641780737713	0.0141630769314662
ENSG00000185668	5.09663085516984	6.83650570683849e-18	1.39970795413388e-16
ENSG00000116954	-0.134824453530941	0.469455463201922	0.588721517540284
ENSG00000214114	-0.790662093416348	0.000376620580055863	0.00140493965441765
ENSG00000174574	-0.457231751879969	4.6453644089951e-05	0.000212426888782619
ENSG00000168653	0.33242803727786	0.00250800156940681	0.00749015292288862
ENSG00000127603	-0.388847936943344	0.031181732753682	0.0660836856813034
ENSG00000243970	1.48825615385985	0.000808844970233087	0.00277205238167927
ENSG00000090621	0.550237560530229	1.11351884002848e-12	1.48768004347873e-11
ENSG00000084072	0.394318063034648	0.00140336102857542	0.00451740410729792
ENSG00000116985	-1.94172942561245	0.000267535406078453	0.00103343232510305
ENSG00000261798	1.52698542334157	5.30540993086021e-09	4.75902062930362e-08
ENSG00000043514	0.667396733673054	5.64870365837982e-07	3.76739558643502e-06
ENSG00000116990	2.75656758958265	1.01274062131355e-09	9.99427599061542e-09
ENSG00000228477	2.15540818994399	4.85546908906679e-08	3.83691579895428e-07
ENSG00000131236	0.212446785644853	0.0171658308301342	0.0397896449971793
ENSG00000131238	0.771125872402897	3.09888424775517e-20	7.50156010224342e-19
ENSG00000117000	0.213774518878748	0.105182702618431	0.180798785459158
ENSG00000259943	1.04138603868352	0.000690800037406039	0.00240473918624481
ENSG00000084073	-0.00703203480473141	0.94960387921338	0.966930738304469
ENSG00000084070	-0.212943012670637	0.31544696431094	0.434277602214778
ENSG00000187815	-1.72667075303948	0.045348681357857	0.0903963283207354
ENSG00000164002	-1.02989007126687	0.0709998469650836	0.130837239907018
ENSG00000117010	8.35470581824547e-05	0.999859422919646	0.999874238203057
ENSG00000272145	1.39159988438461	0.00167045640815826	0.00525774799593012
ENSG00000066136	0.419316646032025	8.87896239421805e-05	0.000383629577649462
ENSG00000179862	0.442861640315553	3.66234996682208e-06	2.11297153621043e-05
ENSG00000171793	-0.480843564450763	4.2646619162072e-06	2.43375185914956e-05
ENSG00000281207	0.841281890966263	0.134611987812273	0.220369469144391
ENSG00000010803	0.136929854889735	0.423993674726261	0.545932437534212
ENSG00000204060	1.2807336990814	0.0166976972346085	0.0388831900891584
ENSG00000127129	0.67708187291278	0.102152246608937	0.176582255240119
ENSG00000127124	-0.660789849715098	0.193279055164806	0.295006104772908
ENSG00000198815	-0.406632217153628	0.00430830806104272	0.0120881827065341
ENSG00000127125	0.454194233586468	1.14281329877497e-05	6.00548388506246e-05
ENSG00000171960	0.620054264142999	8.24693747102676e-07	5.33386540433792e-06
ENSG00000065978	1.85436197299776	2.88522487065552e-125	1.25477434719681e-122
ENSG00000117385	-0.264782051482643	0.0568050319494037	0.108862644422714
ENSG00000164008	0.561295406311979	0.274255874793036	0.38907931303597
ENSG00000177868	-0.226687235592266	0.633052547976084	0.73060566755805
ENSG00000164010	-1.05790342210752	0.0722290743757327	0.13263731596196
