GENE.ID	log2FC	RAW.PVAL	ADJ.PVAL
ENSG00000130762	-0.787277441109244	0.0199673810789595	0.0436239015487331
ENSG00000162591	-0.331004771139387	0.110843793366557	0.179675647830545
ENSG00000158109	-0.292021449292026	0.016732699279814	0.0375583741346125
ENSG00000116213	-0.362891359983198	0.0425131316448519	0.081169702284414
ENSG00000227372	0.213299811307327	0.4360532029413	0.539596187991281
ENSG00000130764	0.118352993896866	0.259569309700963	0.358630356092496
ENSG00000116198	0.374848368558831	0.00213483959157442	0.0065934977658062
ENSG00000169598	-0.731613929787395	0.126939211814388	0.200813152720819
ENSG00000198912	-0.759571195149619	2.83868761419211e-05	0.000168228337378627
ENSG00000131697	-1.11076235342906	0.0315137038460652	0.0634772464464754
ENSG00000069424	-0.883232285489263	2.35021131543099e-05	0.000143360632593533
ENSG00000116251	0.376824086009949	7.80461581593589e-05	0.000404347701356834
ENSG00000158286	0.124242009806793	0.657858157036882	0.737339916544735
ENSG00000116237	-0.51156404276588	2.10374262071901e-05	0.000130648074734139
ENSG00000158292	-0.763181675906453	0.0094103060265473	0.0231162256358125
ENSG00000097021	0.184927288263476	0.136238529099565	0.212767993060068
ENSG00000162408	0.185222747332014	0.18603567560789	0.274160531461858
ENSG00000204859	-0.428361522093875	0.0252083924085118	0.0527941779061426
ENSG00000162413	0.39117725399745	0.0220277349991484	0.0472155670023939
ENSG00000116273	-1.39337445214702	0.000110638024187876	0.000541256897991533
ENSG00000041988	-0.479713018906738	0.0302079237275295	0.0613040318535674
ENSG00000007923	0.128936387744777	0.31283462095974	0.416369700921054
ENSG00000171735	0.648429531479118	1.20687878561089e-07	1.44461456901586e-06
ENSG00000049245	0.0211863085466943	0.807769559280194	0.859977651341978
ENSG00000049246	-1.44881481600956	0.0163086696612531	0.0367625318952634
ENSG00000116288	0.0151658927852462	0.8648991849305	0.902862045751879
ENSG00000116285	0.252109614951499	0.160636593424016	0.243301697851522
ENSG00000142599	-0.695516123499739	0.00716098168112508	0.0183689087760631
ENSG00000074800	0.814106109463239	1.46528514877261e-11	5.22728128916072e-10
ENSG00000232663	-0.0152137162759317	0.924869677221988	0.945447293550021
ENSG00000142583	0.276355979173839	0.514020845427632	0.612618687775049
ENSG00000180758	-0.363523489551363	0.105260990617599	0.172114662140275
ENSG00000049239	-0.808803650018818	0.0305039370137173	0.0617862839033827
ENSG00000171621	-0.0247434644653718	0.915961716697015	0.939086658757975
ENSG00000171612	-0.108462535845485	0.65323570268642	0.733713047149336
ENSG00000188807	-0.430009587150959	0.0303500230658145	0.0615432369369063
ENSG00000171603	-0.689799943819292	0.000268235893559405	0.0011435367063459
ENSG00000178585	-0.00306803105616656	0.991955824871193	0.994446439951615
ENSG00000162441	-0.517743532533098	0.00198809114802791	0.00620820201129935
ENSG00000173614	0.689931884503325	0.0123051117392631	0.0289881133534857
ENSG00000130939	0.0932035331865557	0.590512277125054	0.681587377941305
ENSG00000054523	-1.17844725448519	1.43908997524211e-06	1.28165797234045e-05
ENSG00000142657	1.13682671669523	7.37911396332957e-14	4.90653127404636e-12
ENSG00000175279	-0.281404516131429	0.387419372724385	0.492121027565481
ENSG00000160049	-0.332063543891277	0.0411442669535882	0.0789562088713463
ENSG00000142655	0.0260048984994687	0.885161020987413	0.917826989430123
ENSG00000120948	0.0214573963850445	0.829769664621604	0.876055760303796
ENSG00000009724	0.886921626740047	0.0789106361052381	0.135281463085384
ENSG00000116649	0.474439063383086	1.08404494589984e-06	1.00053566954419e-05
ENSG00000171824	0.654829615648132	1.48027976705959e-07	1.71531172380663e-06
ENSG00000198793	-0.776473124685132	5.80570599028022e-05	0.000312161160357997
ENSG00000120942	-0.526840055022155	0.000493180667952919	0.00191893213327269
ENSG00000116661	0.631341431852891	0.01927279890798	0.0423118078048248
ENSG00000132879	-0.162066080530535	0.652012882353926	0.732760882135946
ENSG00000116663	0.733642879564676	0.0953471095135345	0.158641201470181
ENSG00000116670	0.505029082964287	0.000139836738383772	0.00065848223117312
ENSG00000177674	-0.69608038246946	0.000301430693945263	0.0012617566951565
ENSG00000177000	-0.180422926866791	0.700078407585762	0.772969372846762
ENSG00000011021	0.0943047595741073	0.694569233603125	0.768631118679185
ENSG00000285646	2.59621075693881	2.70975896442e-12	1.1826095824101e-10
ENSG00000116685	-0.0763128010585228	0.563841041545592	0.657616055434753
ENSG00000083444	-0.319280343843658	0.00226779221953647	0.00693664768499834
ENSG00000116688	-0.54402681590501	0.000388445002181966	0.00156214424563362
ENSG00000116691	0.723444270516474	3.89649310352628e-05	0.000220616942174986
ENSG00000048707	-0.225948080292625	0.328729109955881	0.432448694472725
ENSG00000162496	0.066175271473782	0.701143795044174	0.773365137837503
ENSG00000116726	7.60011021895653	4.95483583374625e-12	1.99766397106595e-10
ENSG00000116731	-0.964773772610679	0.000158394374247232	0.000734699982812216
ENSG00000171729	-0.426658130254164	0.381914777613159	0.486540041697976
ENSG00000142621	1.46893835840616	0.000829928594783362	0.0029850164694842
ENSG00000142634	-0.0587452109534636	0.579125035460578	0.67155660613124
ENSG00000132906	0.372670641303302	0.000175366486111374	0.000798263216349266
ENSG00000116138	-1.03310770408758	1.68077607621405e-05	0.000107752933709836
ENSG00000116771	-0.403062346537993	0.094412272245731	0.157417370126573
ENSG00000237301	1.58612086993654	0.00232558579782381	0.0070912220005672
ENSG00000197312	-0.758453895509494	6.73736081693277e-05	0.000355186726338922
ENSG00000271742	3.43008003572808	8.17383851643357e-10	1.80221786733865e-08
ENSG00000116786	-0.609360335535388	0.00177052939131182	0.00564117492966887
ENSG00000162458	0.554325861731468	0.0256668563076193	0.0535868938199515
ENSG00000224321	3.45643849091335	6.16110750110665e-16	8.41355540473705e-14
ENSG00000233954	0.240277323728693	0.246104551034532	0.3432759800262
ENSG00000179743	0.893364891622661	0.0420165484280861	0.0803993016478368
ENSG00000065526	-0.248337937403506	0.200234884590874	0.290958676311956
ENSG00000116809	-0.235653628328361	0.207869347606342	0.30019794343877
ENSG00000173641	0.214912255054564	0.225160092416988	0.319858296833976
ENSG00000142627	-0.0376549407920445	0.684899525405246	0.760301949915932
ENSG00000142632	-0.174055827951641	0.635150587113525	0.719637118060645
ENSG00000233929	0.541677935605894	0.232183989960741	0.327819530016832
ENSG00000037637	-1.00561556328079	7.23065523720067e-06	5.20749902166718e-05
ENSG00000055070	0.285838099629574	0.00981240072955935	0.0239556880556332
ENSG00000157191	0.528230313871306	1.29981616590584e-05	8.63371616475111e-05
ENSG00000233421	3.46247665798032	1.27677794425855e-08	2.01429563876814e-07
ENSG00000219481	0.120032282499211	0.592994353492934	0.683644543333357
ENSG00000215908	0.156542747836162	0.675025295246616	0.751606281749257
ENSG00000058453	-1.56148731766619	0.0162304658574622	0.0366252516684026
ENSG00000238142	1.16402991024871	0.00466386728897832	0.0128372593346391
ENSG00000159363	-0.821856048346292	0.000625174805058671	0.00235250963681337
ENSG00000117118	0.705568184172056	4.04768810481283e-08	5.50971478361446e-07
ENSG00000179051	0.185427481330081	0.0748827191733167	0.129777638305284
ENSG00000074964	-1.15085393272582	0.00826500463681334	0.0207073503427756
ENSG00000117148	-0.287577415199705	0.546084812135092	0.641739346175226
ENSG00000159423	0.133110800205337	0.592188009714094	0.683024949901825
ENSG00000169991	0.0386498882095051	0.909050183876125	0.935267120481755
ENSG00000127481	-0.249048448597805	0.0595610844932344	0.107752959125937
ENSG00000127463	0.285335111807426	0.0146826455409813	0.0336344874405596
ENSG00000053372	-0.291324342747273	0.0240891904389448	0.0508560842291286
ENSG00000053371	0.640408024286366	3.65717448295771e-07	3.84303425195695e-06
ENSG00000040487	-0.894847919563973	0.00134470113427491	0.00448116095651832
ENSG00000077549	-0.452862241630414	0.000175267032956465	0.000798263216349266
ENSG00000173436	0.419842068979178	0.0429547070444933	0.0818614615043616
ENSG00000158747	-0.437673647223995	0.0116870373426308	0.0278314971407109
ENSG00000226396	0.448135350797011	0.0105745013823993	0.0254831437488559
ENSG00000158748	-0.220413901714112	0.549656793997595	0.645041700588566
ENSG00000162542	-0.415413702239699	0.0659465940782575	0.117103152236279
ENSG00000169914	-0.828427589439407	0.000193825390650932	0.000869124806445376
ENSG00000162545	0.680355431405437	0.00033932301407069	0.00139057834098024
ENSG00000090432	-0.728802492398824	0.00014450156445296	0.000677434429144553
ENSG00000158825	0.226968284678658	0.130179412496745	0.205045087276282
ENSG00000158828	0.190338690823434	0.21768032787043	0.311252195759204
ENSG00000117242	-0.339194453867925	0.573210993469058	0.666463390740367
ENSG00000244038	0.543769630057873	2.39404334341122e-07	2.63697749014072e-06
ENSG00000189410	1.37922696545473	0.00476177003914341	0.0130642643113246
ENSG00000127483	-0.208242474383729	0.078303034361207	0.134508897340688
ENSG00000075151	-0.355163112528837	0.0327429993495088	0.0654344754899703
ENSG00000117298	-0.947281911941546	1.83678494006084e-05	0.000116171159057633
ENSG00000142794	0.0314906697602092	0.946518691230419	0.961586063405033
ENSG00000076864	-0.437250938449927	0.293314360094605	0.39594944443043
ENSG00000090686	0.219282011409147	0.042565294683895	0.0812290371878989
ENSG00000142798	-0.383582791635923	0.0710947224485163	0.124555521464499
ENSG00000070831	-0.0354058023302941	0.732925440144741	0.800288289041202
ENSG00000184677	-0.312958921690366	0.110448647520045	0.179166920871704
ENSG00000004487	0.105243859939029	0.237843720289724	0.333991071171991
ENSG00000169641	-0.467310809270111	0.0264459287696762	0.0549774550950687
ENSG00000179546	-0.521376433478134	0.130607945492038	0.205516157570174
ENSG00000125944	-0.00999441431207658	0.912337726903817	0.936979551324477
ENSG00000125945	-0.619857626897563	0.0173141423010981	0.0386245577417786
ENSG00000249087	2.40402634543008	1.25757077167199e-10	3.53344000005183e-09
ENSG00000007968	-1.11168137913661	0.000633015222874303	0.00237615962366674
ENSG00000117318	0.514629497704885	1.59638525749176e-06	1.40597037240952e-05
ENSG00000142676	1.07652834492323	7.33523309114152e-13	3.74126346415652e-11
ENSG00000236810	1.73097025348007	3.3154946727427e-05	0.00019253215520728
ENSG00000011007	-0.166981604313084	0.193369474574244	0.282827631819982
ENSG00000057757	-0.06917166217159	0.504271477244562	0.603604878511398
ENSG00000011009	0.175971214318907	0.148925196713268	0.229060191141881
ENSG00000117308	-0.671825478873681	0.000190361727865835	0.000855180029676726
ENSG00000117305	-0.00260596873570393	0.988475733454245	0.99238275216355
ENSG00000179163	0.365335928646351	0.00431415475019595	0.0120126650575507
ENSG00000189266	0.721368931696258	5.17854736249606e-07	5.22794527056438e-06
ENSG00000188529	-0.0401904374672133	0.667802239268573	0.745779822318183
ENSG00000185436	-1.06932665031038	0.081240185131339	0.138628780122876
ENSG00000001460	-0.298365868069439	0.348226480467246	0.453146048187503
ENSG00000001461	0.0853709265074364	0.748610199349539	0.812162472779671
ENSG00000117602	-0.43980403504951	0.326459954816536	0.43020895888989
ENSG00000133226	0.415272016182394	0.000364850976611493	0.00147991293611177
ENSG00000169504	-0.6090580754625	2.70519190551448e-05	0.000161371240958356
ENSG00000117614	0.551545797711306	0.000164908620168466	0.000759919984085458
ENSG00000284602	0.435986823799064	0.109651698032773	0.178147187542051
ENSG00000117616	1.64632476346626	1.37607030190702e-08	2.14430586922934e-07
ENSG00000183726	-0.111452476135627	0.300669222977307	0.403646842686237
ENSG00000204178	-0.235889042387195	0.20799628879532	0.300347114008023
ENSG00000157978	-0.768141790860156	0.00233662845727691	0.00711976521291189
ENSG00000162430	-0.304459574628222	0.0539871122953296	0.0992634739834151
ENSG00000117640	-0.115552571748835	0.543665527580081	0.63960650303539
ENSG00000127423	-0.454212522858689	0.00531431556871474	0.0143446987720887
ENSG00000182749	-0.0476120146156944	0.819915769088823	0.868250668508968
ENSG00000117632	0.298347457577416	0.0018981458168294	0.00596694353310232
ENSG00000158006	-0.620151966129259	0.02153181501822	0.0464189527637742
ENSG00000175087	-1.49887126227788	0.000346517234305733	0.00141367455049239
ENSG00000197245	4.03457301228738	2.89270536324223e-12	1.24957000384954e-10
ENSG00000142675	0.293531744331959	0.198884847459085	0.289328472248611
ENSG00000130695	-0.491680785535439	0.0101715843245219	0.0246949189297321
ENSG00000142669	0.465739347933578	3.97788977197702e-05	0.000223932624574947
ENSG00000158062	0.68146178235542	0.00322980531547514	0.0093478868519905
ENSG00000117682	0.168227470062579	0.296862744742188	0.399507985400635
ENSG00000198830	0.076464514610637	0.426965039834006	0.530469184689089
ENSG00000117676	-0.554122773340302	0.00393598853282672	0.0110983690867894
ENSG00000117713	-0.885741162294284	0.0009066517685807	0.00321274482728094
ENSG00000060642	-0.0326633026943101	0.873955800900387	0.909475472913382
ENSG00000204160	0.65875919831122	0.00231539570480156	0.00706693714274929
ENSG00000175793	1.58974021986976	1.00714943716305e-15	1.22988440884334e-13
ENSG00000142751	0.0964339342774725	0.493160263735108	0.594056278994202
ENSG00000198746	-0.267610749527843	0.0810486279731882	0.138423557727204
ENSG00000090273	0.354750610157669	0.000134280029670034	0.000636327006272178
ENSG00000253368	0.674278114902308	0.0364710347237255	0.071412602681362
ENSG00000158246	1.59405516123827	1.11839229242571e-10	3.19900498058707e-09
ENSG00000090020	1.3078934468508	6.36007154547216e-07	6.25661569539089e-06
ENSG00000142784	-0.229967056428699	0.341329317586906	0.44602143567792
ENSG00000186501	-0.0585713151032584	0.649652963951846	0.731046663316361
ENSG00000241547	1.02609241055925	0.0253515627240601	0.0530419846121191
ENSG00000142733	-0.234225086866036	0.47926713847601	0.581068511565187
ENSG00000181773	0.546035307489946	0.00976632256611363	0.0238661336520383
ENSG00000158195	0.241332857243817	0.0653970795458127	0.116298600096646
ENSG00000126705	0.114238462002321	0.781270955425678	0.837735658046784
ENSG00000126709	-0.0237569416930251	0.950181907568984	0.963753698859669
ENSG00000009780	-1.3829598814573	0.000316540136302717	0.0013125031418614
ENSG00000117758	-0.243882346844542	0.098759578290714	0.163398468511213
ENSG00000269971	1.29967619951226	0.00738695563916535	0.0188673389056378
ENSG00000117751	-0.28797158189963	0.0119942523729795	0.0283715785317265
ENSG00000117748	-0.711634805346208	0.000252061423820021	0.00108661917261177
ENSG00000158161	0.79497764468727	3.83696586479038e-05	0.000217784981674923
ENSG00000126698	0.366072565117416	0.000536653920019019	0.002066556938824
ENSG00000130770	0.482516925066591	4.65324279452433e-06	3.54293666009946e-05
ENSG00000130766	-0.310059186138	0.139145503389384	0.216668451820155
ENSG00000130772	-0.722386883080074	0.00139724573260901	0.00462471222416847
ENSG00000204138	-0.648178932788806	0.00532359416372974	0.0143649750138179
ENSG00000180198	-0.254140129001666	0.0319045079481305	0.064101764110308
ENSG00000242125	1.82921211981428	2.30068934150115e-16	3.69857653633729e-14
ENSG00000180098	0.149042330845189	0.465222252864558	0.567834281012036
ENSG00000197989	2.71507041860755	2.50590434478398e-18	7.7621915070138e-16
ENSG00000221539	3.08999724149107	7.43126299779239e-11	2.24707238266579e-09
ENSG00000120656	0.31593990558175	0.0867458791998649	0.146557491797031
ENSG00000188060	-0.084046965393146	0.733118076874097	0.80042981226797
ENSG00000162419	-0.58076544012247	0.0132617404922565	0.0308299659988391
ENSG00000198492	-0.646552307832483	6.65021035874371e-06	4.86787732311499e-05
ENSG00000159023	0.521704223097726	0.011009872572244	0.0263921067700074
ENSG00000253304	-1.26799937108777	0.0235338516913896	0.0498382385327076
ENSG00000116350	0.250386022383884	0.0156531662812428	0.0354991449592472
ENSG00000116353	0.777478455562654	2.08411358143176e-05	0.000129807225417455
ENSG00000060656	-0.683194155333412	0.0176037303244186	0.0391811032457266
ENSG00000162512	-0.394502245216729	0.289583485606873	0.391704150304323
ENSG00000134644	0.270008067006911	0.0431432866694696	0.0821592053834553
ENSG00000060688	-0.359068816870563	0.00706243330125788	0.0181711715814374
ENSG00000121766	-0.0399757372884211	0.772457366862486	0.830507890712804
ENSG00000121769	0.318851102033264	0.270605267953806	0.37077213324127
ENSG00000168528	0.954189537638758	4.33057326024378e-11	1.38186634183658e-09
ENSG00000142910	-0.505126134683331	0.0116464325226347	0.0277608282727966
ENSG00000162517	0.189322676701454	0.141630158353745	0.219890343654347
ENSG00000084636	-0.317344187116179	0.48605979424682	0.587565142483782
ENSG00000184007	-0.0841133009009306	0.342095396067858	0.446930514356733
ENSG00000121774	0.419046341162874	3.94286666102681e-05	0.000222256576098715
ENSG00000121775	0.441027788262555	0.0102251633677689	0.0248060314748167
ENSG00000025800	-0.139434900054514	0.378926953012515	0.483801377627319
ENSG00000084652	-0.750654202128562	0.000209956866420475	0.000929401256026501
ENSG00000160050	0.331796802476149	0.286571862891192	0.388499429837547
ENSG00000160051	-0.986197295613024	0.00326824779202196	0.00944408349457997
ENSG00000160055	0.689277450280583	0.0341607105909421	0.0676291542486305
ENSG00000084623	0.606949410152752	6.21774546096553e-08	8.0741684411311e-07
ENSG00000183615	0.121947168927248	0.766381193208316	0.825883848429836
ENSG00000116478	-0.103018065054104	0.413013565869088	0.516602733366235
ENSG00000175130	0.674969854277548	4.33216845141467e-06	3.33278509980122e-05
ENSG00000160058	-0.392997299107956	0.0217336274430465	0.0467701202879726
ENSG00000160062	-0.326023154277882	0.313915343647492	0.417327003488239
ENSG00000176261	0.797119149365642	7.880820352292e-06	5.5851796023498e-05
ENSG00000162521	0.527152561334673	2.86573998296864e-05	0.00016943620942133
ENSG00000162520	-0.603572295924912	0.0650804797917377	0.115840517639113
ENSG00000162522	-0.458983160591041	0.00504980312265108	0.0137269905089188
ENSG00000134684	0.00609410029254289	0.939152573534317	0.956167843826024
ENSG00000116497	0.22856804343333	0.240711507812884	0.337160709079478
ENSG00000121900	-0.376813241747936	0.216965228927878	0.310719261094277
ENSG00000116514	-0.25223427381659	0.0648520105527133	0.115514801405254
ENSG00000004455	0.166995339393245	0.0447347102734014	0.0846314346003572
ENSG00000116525	0.27451977032851	0.483605018473772	0.585266222090423
ENSG00000160094	-1.0852546663173	0.00114398329721594	0.00391184380038838
ENSG00000134686	-0.762933722944497	0.000556240849780146	0.0021284298861729
ENSG00000121903	-0.17730602501962	0.615680882521985	0.70324979624914
ENSG00000163866	-0.386938047797381	0.0080871144632688	0.0203419199214723
ENSG00000189280	0.332025521519266	0.340505020902179	0.445127510597805
ENSG00000188910	-0.112270470141205	0.397557583911351	0.502136381469335
ENSG00000163867	-0.242341217991732	0.457492202616011	0.560554845462937
ENSG00000197056	-0.88638508340662	0.00290020040629151	0.00853052753061812
ENSG00000116560	0.634647700488722	1.60120153656308e-08	2.44414176855181e-07
ENSG00000146463	-0.0887856335438203	0.485069037989873	0.586702550711561
ENSG00000142687	-0.0165906360992444	0.903683877267446	0.931332446994726
ENSG00000020129	-1.16397707764642	3.8502765906942e-05	0.000218296931704537
ENSG00000126067	-0.310088519864885	0.00203626110054211	0.00633680861967283
ENSG00000142686	0.331214324872699	0.209518089501401	0.302235317658768
ENSG00000092853	-0.475376657259183	0.00387561379378759	0.0109475745509569
ENSG00000134698	-0.388751436005801	0.208780625366364	0.301274166816592
ENSG00000092847	-0.0723365807735532	0.689661192217491	0.764284218251496
ENSG00000126070	-0.0444080415723737	0.821281012151162	0.869392122292701
ENSG00000116863	-0.161069032792331	0.194159935351796	0.283689735270111
ENSG00000054116	-0.444660533927186	0.00216247913606023	0.00666751275260136
ENSG00000116871	-0.926656482632245	0.000174093301475349	0.000793605502059202
ENSG00000054118	-0.232146438361273	0.043983654333204	0.0834591976739416
ENSG00000214193	0.504583294945152	0.213521997331111	0.306742339115011
ENSG00000196182	-0.185715872239747	0.40404913602474	0.50821273918136
ENSG00000181817	0.300205150072303	0.0200511631056735	0.0437692972571421
ENSG00000116885	0.0913466305868969	0.77778607983898	0.834562623686638
ENSG00000116898	0.913761097823821	4.20204611892958e-10	1.00500914708862e-08
ENSG00000233621	-0.208185125671493	0.645736473179736	0.727800249323984
ENSG00000163874	1.31420245351681	9.1883584474751e-13	4.59417922373755e-11
ENSG00000163875	-0.305479629208657	0.0360783266872078	0.0707090661925216
ENSG00000163877	-0.627680683449915	0.00309049366496948	0.0089856386321228
ENSG00000134697	0.825538706706195	1.0076112063681e-09	2.14857252027761e-08
ENSG00000116922	-0.143745402787357	0.470586070917825	0.572840324034925
ENSG00000134690	0.160515723354111	0.141822675379351	0.220108514886687
ENSG00000185090	-0.038144703879261	0.784151538223329	0.840315528337933
ENSG00000196449	0.124004685244232	0.22079070386262	0.314883990910194
ENSG00000197982	0.342762476013653	0.00688645175131671	0.0177940869260879
ENSG00000188786	0.17122955291282	0.250810811363179	0.348691549459482
ENSG00000204084	0.189517669284689	0.332351622553944	0.436129944868267
ENSG00000183431	-0.0101478656899324	0.919671157631315	0.941665673479092
ENSG00000183386	-0.154860746175947	0.246261625938089	0.343381933400716
ENSG00000183520	0.319264260761328	0.00414689645311315	0.01160952708054
ENSG00000185668	5.35808348896035	4.77355799916712e-08	6.40847638365987e-07
ENSG00000116954	-0.172803266781843	0.323264731931018	0.426807578285053
ENSG00000214114	-0.791627785185103	0.00101211084089849	0.00353126584599197
ENSG00000174574	-0.482247514854475	9.07557318839982e-05	0.000458289381680627
ENSG00000168653	0.330063746275711	0.00200618953870464	0.00625548910914534
ENSG00000127603	-0.408694885573351	0.0228636888227089	0.0486594984039605
ENSG00000243970	1.56632977326179	0.000166721321178986	0.000765772433624998
ENSG00000090621	0.539564038476978	9.01241180860433e-08	1.11993767093224e-06
ENSG00000084072	0.385231052359642	0.00188064236755301	0.0059265900912961
ENSG00000116985	-1.87108634556986	0.0004497128816924	0.00176931648001657
ENSG00000261798	1.53596889479595	5.84973331903992e-07	5.82222673603503e-06
ENSG00000043514	0.643014674801788	1.42056293668611e-05	9.32359136739718e-05
ENSG00000116990	2.6866863216902	2.28541409416104e-07	2.53049337365695e-06
ENSG00000168389	1.85231554762438	0.000340616547305703	0.00139497908764348
ENSG00000131236	0.195465966505015	0.0217281786549383	0.0467701202879726
ENSG00000131238	0.749927618102114	3.77904846253869e-10	9.15914417447353e-09
ENSG00000117000	0.20194821842185	0.101336536571202	0.166944352633839
ENSG00000259943	1.08620833619846	0.000352044926579359	0.00143300338703777
ENSG00000084073	-0.00615109541822231	0.950530310080356	0.963888129832363
ENSG00000084070	-0.247180302704225	0.220301779814816	0.314292586345558
ENSG00000187815	-2.3658558323582	0.00159650054662086	0.00516889083808531
ENSG00000164002	-1.23647654958398	0.0238606147455992	0.0504461140784269
ENSG00000117010	-0.23287903830761	0.607879039991708	0.696756661362337
ENSG00000272145	1.49998008379851	0.00136163735092074	0.00452809488261153
ENSG00000066136	0.427073611041668	0.000182833271455682	0.000825153712682003
ENSG00000179862	0.423268876489373	4.30060144504165e-05	0.000239446025217137
ENSG00000171793	-0.487482226789877	3.2446455173251e-05	0.00018910967448384
ENSG00000281207	0.665051311635243	0.164959671005112	0.248619038082738
ENSG00000010803	0.132244635133471	0.399139910789966	0.503719613628529
ENSG00000204060	1.25444487322847	0.00727399363003586	0.0186211890952339
ENSG00000127129	0.70197666131357	0.0484090684831322	0.0903313502403436
ENSG00000127124	-0.890263600467698	0.0594072583174834	0.107566606876538
ENSG00000198815	-0.397608287798083	0.00546266218720551	0.0146713043960031
ENSG00000127125	0.443895779988719	6.56771232104445e-05	0.000347686312952332
ENSG00000171960	0.589002003368444	1.4033083736904e-05	9.2437844117573e-05
ENSG00000065978	1.83679698043409	2.1537648927225e-18	7.0135420865579e-16
ENSG00000117385	-0.293286892374529	0.0295180827643302	0.0601467494394837
ENSG00000164008	0.542486086877961	0.167682741815661	0.251960579869723
ENSG00000177868	-0.129229076779921	0.732288264460356	0.799867632118906
ENSG00000164010	-1.19071433906871	0.0265746922112152	0.0552099772750586
ENSG00000228192	0.925085858563699	0.0707707602250553	0.124142079400304
ENSG00000164011	-1.09255062190004	0.00157370633052592	0.0051063031164229
ENSG00000117394	-0.17625296209634	0.16284755410957	0.245940164109407
ENSG00000117395	-0.00106456780149394	0.991445367541089	0.994277287347004
